date,sku,stock,reserved,sales,country,price_de,price_ae,price_at,price_be,price_bg,price_ca,price_ch,price_cl,price_cy,price_cz,price_dk,price_gp,price_ee,price_es,price_fi,price_fr,price_gr,price_hr,price_hu,price_il,price_is,price_it,price_kr,price_lt,price_lu,price_lv,price_mc,price_mt,price_nl,price_no,price_pl,price_pt,price_ro,price_se,price_si,price_sk,price_tr,sale_de,sale_ae,sale_at,sale_be,sale_bg,sale_ca,sale_ch,sale_cl,sale_cy,sale_cz,sale_dk,sale_gp,sale_ee,sale_es,sale_fi,sale_fr,sale_gr,sale_hr,sale_hu,sale_il,sale_is,sale_it,sale_kr,sale_lt,sale_lu,sale_lv,sale_mc,sale_mt,sale_nl,sale_no,sale_pl,sale_pt,sale_ro,sale_se,sale_si,sale_sk,sale_tr
2021-09-17,A0000003,118,49,10,NL,24.9500007629395,,,,,,,,,,,,,24.9500007629395,,27.9500007629395,,,,,,,,,,,,,24.9500007629395,,,,,,,,,6,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,1,,,,,,,,
2021-09-17,A0000004,51,97,7,SE,21.2199993133545,,21.3999996185303,,,,,,,,,,,,,27.9500007629395,,,,,,,,,,,,,,,,,,264.519989013672,,,,4,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,
2021-09-17,A0000005,3,8,1,DE,24.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-18,A0000001,,,11,IT,33.9000015258789,,,,,,,,,,,,,31.9500007629395,,,,,,,,34.9500007629395,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,4,,,,,,,,3,,,,,,,,,,,,,,,
2021-09-18,A0000002,,,6,DE,24.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-18,A0000003,,,8,IT,24.9500007629395,,,,,,,,,,,,,24.9500007629395,,27.9500007629395,,,,,,26.9500007629395,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,1,,1,,,,,,2,,,,,,,,,,,,,,,
2021-09-18,A0000004,,,7,ES,21.2199993133545,,,,,,,,,,,,,24.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,
2021-09-18,A0000005,,,3,FR,24.9500007629395,,,,,,,,,,,,,,,27.9500007629395,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2021-09-19,A0000001,11,42,14,IT,33.9000015258789,,,,,,,,,,,,,30.5625004768372,35.3300018310547,39.9500007629395,,,,,,34.9500007629395,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,1,1,,,,,,3,,,,,,,,,,,,,,,
2021-09-19,A0000002,8,100,7,SE,24.9500007629395,,25.1599998474121,,,,,,,,,,,24.9500007629395,,,,,,,,26.9500007629395,,,,,,,24.9500007629395,,,,,264.519989013672,,,,2,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,1,,,
2021-09-19,A0000003,106,50,12,IT,24.9500007629395,,25.1599998474121,,,,,,,,,,,24.9500007629395,,27.9500007629395,,,,,,26.9500007629395,,,,,,,,,,,,,,,,4,,1,,,,,,,,,,,1,,4,,,,,,2,,,,,,,,,,,,,,,
2021-09-19,A0000004,50,96,15,NL,21.2199993133545,,21.3999996185303,,,,,,,,,,,24.9500007629395,,27.9500007629395,,,,,,,,,,,,,21.5699996948242,,,,,,,,,8,,1,,,,,,,,,,,1,,4,,,,,,,,,,,,,1,,,,,,,,
2021-09-19,A0000005,0,5,3,IT,24.9500007629395,,,,,,,,,,,,,,,,,,,,,26.9500007629395,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2021-09-20,A0000001,,,13,IT,33.9000015258789,,34.189998626709,,,,,,,,,,,,,39.9500007629395,,,,,,34.9500007629395,,,,,,,,,,,,,,,,6,,2,,,,,,,,,,,,,2,,,,,,3,,,,,,,,,,,,,,,
2021-09-20,A0000002,,,9,IT,24.9500007629395,,,,,,,,,,,,,,,27.9500007629395,,,,,,25.5799999237061,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,3,,,,,,1,,,,,,,,,,,,,,,
2021-09-20,A0000003,,,11,PL,24.9500007629395,,,,,,,,,,,,,24.9500007629395,,27.9500007629395,,,,,,26.9500007629395,,,,,,,,,95.2300033569336,,,,,,,3,,,,,,,,,,,,,1,,4,,,,,,2,,,,,,,,,1,,,,,,
2021-09-20,A0000004,,,19,IT,20.8809993743897,,21.3999996185303,21.5699996948242,,,,,,,,,,24.9500007629395,,27.9500007629395,,,,,,26.9500007629395,,,,,,,,,,,,,,,,10,,1,1,,,,,,,,,,2,,3,,,,,,1,,,,,,,,,,,,,,,
2021-09-20,A0000005,,,4,FR,24.9500007629395,,20.9699993133545,,,,,,,,,,,,,27.9500007629395,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2021-09-21,A0000001,7,54,16,IT,33.9000015258789,,34.189998626709,31.9500007629395,,,,,,,,,,31.9500007629395,,,,,,,,34.9500007629395,,,,,,,,,,,,,,,,5,,3,1,,,,,,,,,,1,,,,,,,,6,,,,,,,,,,,,,,,
2021-09-21,A0000002,13,73,3,DE,24.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-21,A0000003,117,53,14,IT,24.9500007629395,,25.1599998474121,,,,,,,,,,,24.9500007629395,,27.9500007629395,,,,,,26.9500007629395,,,,,,,,,,,,,,,,4,,3,,,,,,,,,,,2,,4,,,,,,1,,,,,,,,,,,,,,,
2021-09-21,A0000004,53,155,14,IT,21.2199993133545,,21.3999996185303,,,,,,,,,,,,,27.9500007629395,,,,,,22.0900001525879,,,,,,,,,,,,,,,,8,,3,,,,,,,,,,,,,2,,,,,,1,,,,,,,,,,,,,,,
2021-09-21,A0000005,0,9,4,FR,24.9500007629395,,,,,,,,,,,,,24.9500007629395,,27.9500007629395,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,
2021-09-22,A0000001,8,36,12,IT,33.9000015258789,,,,,,,,,,,,,31.9500007629395,,39.9500007629395,,,,,,34.9500007629395,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,6,,1,,,,,,1,,,,,,,,,,,,,,,
2021-09-22,A0000002,19,62,7,SE,24.9500007629395,,,,,,,,,,,,,,,27.9500007629395,,,,,,,,,,,,,,,,,,264.519989013672,,,,5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,
2021-09-22,A0000003,118,39,18,SE,24.9500007629395,,,,,,,,,,,,,24.9500007629395,,27.9500007629395,,,,,,26.9500007629395,,,,,,,,,,,,264.519989013672,,,,11,,,,,,,,,,,,,1,,3,,,,,,2,,,,,,,,,,,,1,,,
2021-09-22,A0000004,108,85,20,IT,21.2199993133545,,21.3999996185303,,,,,,,,,,,24.9500007629395,,27.9500007629395,,,,,,26.9500007629395,,,,,,,,,,,,,,,,9,,1,,,,,,,,,,,1,,8,,,,,,1,,,,,,,,,,,,,,,
2021-09-22,A0000005,0,5,3,IT,24.9500007629395,,,,,,,,,,,,,,,,,,,,,26.9500007629395,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2021-09-23,A0000001,,,5,FR,33.9000015258789,,,,,,,,,,,,,,,39.9500007629395,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2021-09-23,A0000002,,,9,ES,24.9500007629395,,25.1599998474121,,,,,,,,,,,24.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,7,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2021-09-23,A0000003,,,15,IT,24.9500007629395,,,,,,,,,,,,,,,27.9500007629395,,,,,,26.9500007629395,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,2,,,,,,1,,,,,,,,,,,,,,,
2021-09-23,A0000004,,,14,IT,21.2199993133545,,21.3999996185303,,,,,,,,,,,24.9500007629395,,27.9500007629395,,,,,,26.9500007629395,,,,,,,,,,,,,,,,5,,1,,,,,,,,,,,1,,4,,,,,,2,,,,,,,,,,,,,,,
2021-09-23,A0000005,,,2,IT,24.9500007629395,,,,,,,,,,,,,,,,,,,,,26.9500007629395,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2021-09-24,A0000001,10,154,10,IT,33.9000015258789,,34.189998626709,,,,,,,,,,,31.9500007629395,,39.9500007629395,,,,,,34.9500007629395,,,,,,,,,,,,,,,,6,,1,,,,,,,,,,,1,,1,,,,,,1,,,,,,,,,,,,,,,
2021-09-24,A0000002,49,128,4,SE,24.9500007629395,,,,,,,,,,,,,,,27.9500007629395,,,,,,,,,,,,,,,,,,264.519989013672,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,
2021-09-24,A0000003,130,118,6,IT,24.9500007629395,,,,,,,,,,,,,,,27.9500007629395,,,,,,26.9500007629395,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,
2021-09-24,A0000004,138,63,13,FR,21.2199993133545,,21.3999996185303,,,,,,,,,,,24.9500007629395,,27.9500007629395,,,,,,,,,,,,,,,,,,,,,,6,,2,,,,,,,,,,,1,,4,,,,,,,,,,,,,,,,,,,,,
2021-09-24,A0000005,2,43,4,IT,24.9500007629395,,,,,,,,,,,,,,,,,,,,,26.9500007629395,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2021-09-25,A0000001,28,126,9,IT,33.9000015258789,,,,,,,,,,,,,,,39.9500007629395,,,,,,34.9500007629395,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,2,,,,,,2,,,,,,,,,,,,,,,
2021-09-25,A0000002,69,102,3,DE,24.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-25,A0000003,130,119,16,IT,24.9500007629395,,,,,,,,,,,,,24.9500007629395,,27.9500007629395,,,,,,26.9500007629395,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,2,,6,,,,,,2,,,,,,,,,,,,,,,
2021-09-25,A0000004,128,60,10,IT,21.2199993133545,,,,,,,,,,,,,,,27.9500007629395,,,,,,26.9500007629395,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,3,,,,,,2,,,,,,,,,,,,,,,
2021-09-25,A0000005,20,23,1,FR,,,,,,,,,,,,,,,,27.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2021-09-26,A0000001,34,146,7,ES,33.9000015258789,,34.189998626709,,,,,,,,,,,31.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,5,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2021-09-26,A0000002,76,122,11,FR,24.9500007629395,,25.1599998474121,,,,,,,,,,,,,27.9500007629395,,,,,,,,,,,,,,,,,,,,,,8,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
2021-09-26,A0000003,123,118,18,SE,24.9500007629395,,,,,,,,,,,,,24.9500007629395,,27.9500007629395,,,,,,26.9500007629395,,,,,,,,,,,,264.519989013672,,,,8,,,,,,,,,,,,,1,,7,,,,,,1,,,,,,,,,,,,1,,,
2021-09-26,A0000004,117,70,17,PL,21.2199993133545,,21.3999996185303,,,,,,,,,,,24.9500007629395,,27.9500007629395,,,,,,26.2900009155273,,,,,,,,,95.2300033569336,,,,,,,6,,2,,,,,,,,,,,2,,4,,,,,,2,,,,,,,,,1,,,,,,
2021-09-26,A0000005,19,32,4,DK,24.9500007629395,,,,,,,,,,26.2099990844727,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-27,A0000001,85,82,13,NL,33.9000015258789,,34.189998626709,,,,,,,,,,,31.9500007629395,,39.9500007629395,,,,,,34.9500007629395,,,,,,,31.9500007629395,,,,,,,,,6,,3,,,,,,,,,,,1,,1,,,,,,1,,,,,,,1,,,,,,,,
2021-09-27,A0000002,101,82,4,IT,24.9500007629395,,,,,,,,,,,,,,,27.9500007629395,,,,,,26.9500007629395,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,
2021-09-27,A0000003,128,95,14,IT,24.9500007629395,,25.1599998474121,,,,,,,,,,,24.9500007629395,,27.9500007629395,,,,,,26.9500007629395,,,,,,,,,,,,,,,,4,,1,,,,,,,,,,,1,,6,,,,,,2,,,,,,,,,,,,,,,
2021-09-27,A0000004,90,76,19,IT,23.5512502193451,,,,,,,,,,,,,24.9500007629395,,27.9500007629395,,,,,,26.9500007629395,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,2,,7,,,,,,1,,,,,,,,,,,,,,,
2021-09-27,A0000005,33,11,2,DE,24.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-28,A0000001,110,97,10,SE,33.9000015258789,,,,,,,,,,,,,,,39.9500007629395,,,,,,34.9500007629395,,,,,,,,,,,,346.070007324219,,,,7,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,
2021-09-28,A0000002,128,53,6,DE,24.9500007629395,,25.1599998474121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-28,A0000003,152,78,12,FR,24.9500007629395,,,,,,,,,,,,,24.9500007629395,,27.9500007629395,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,1,,4,,,,,,,,,,,,,,,,,,,,,
2021-09-28,A0000004,78,130,15,IT,24.9500007629395,,25.1599998474121,,,,,,,,,,,,,27.9500007629395,,,,,,26.9500007629395,,,,,,,,,,,,,,,,6,,1,,,,,,,,,,,,,7,,,,,,1,,,,,,,,,,,,,,,
2021-09-29,A0000001,113,89,9,NL,33.9000015258789,,,,,,,,,,,,,30.5625004768372,,39.9500007629395,,,,,,,,,,,,,31.9500007629395,,,,,,,,,2,,,,,,,,,,,,,4,,2,,,,,,,,,,,,,1,,,,,,,,
2021-09-29,A0000002,139,39,7,FR,24.9500007629395,,25.1599998474121,,,,,,,,,,,24.9500007629395,,27.9500007629395,,,,,,,,,,,,,,,,,,,,,,3,,1,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,
2021-09-29,A0000003,157,61,10,IT,24.9500007629395,,,,,,,,,,,,,24.9500007629395,,,,,,,,22.0900001525879,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,
2021-09-29,A0000004,81,114,9,IT,24.9500007629395,,,,,,,,,,,,,,,27.9500007629395,,,,,,26.9500007629395,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,3,,,,,,1,,,,,,,,,,,,,,,
2021-09-29,A0000005,37,21,3,ES,24.9500007629395,,,,,,,,,,,,,24.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,A0000001,132,58,8,IT,33.9000015258789,,34.189998626709,,,,,,,,,,,31.9500007629395,,,,,,,,34.9500007629395,,,,,,,,,,,,,,,,4,,1,,,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,
2021-09-30,A0000002,151,19,9,ES,24.9500007629395,,25.1599998474121,,,,,,,,,,,24.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,4,,2,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,A0000003,168,45,4,FR,24.9500007629395,,,,,,,,,,,,,,,27.9500007629395,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2021-09-30,A0000004,136,62,5,IT,,,,,,,,,,,,,,,,27.9500007629395,,,,,,24.5200004577637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,3,,,,,,,,,,,,,,,
2021-09-30,A0000005,38,17,2,DE,24.9500007629395,,25.1599998474121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-01,A0000001,136,48,13,IT,33.9000015258789,,,,,,,,,,,,,31.9500007629395,,,,,,,,33.6900005340576,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,3,,,,,,,,6,,,,,,,,,,,,,,,
2021-10-01,A0000002,150,9,5,FR,24.9500007629395,,,,,,,,,,,,,,,27.9500007629395,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2021-10-01,A0000003,167,40,23,IT,24.9500007629395,,25.1599998474121,,,,,,,,,,,24.9500007629395,,27.9500007629395,,,,,,25.7350006103516,,,,,,,,,,,,,,,,15,,1,,,,,,,,,,,2,,1,,,,,,4,,,,,,,,,,,,,,,
2021-10-01,A0000004,151,39,13,NL,24.9500007629395,,25.1599998474121,,,,,,,,,,,,,27.9500007629395,,,,,,26.9500007629395,,,,,,,24.9500007629395,,,,,,,,,2,,3,,,,,,,,,,,,,6,,,,,,1,,,,,,,1,,,,,,,,
2021-10-01,A0000005,37,16,3,DE,24.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,A0000001,135,40,8,NL,33.9000015258789,,,,,,,,,,,,,31.9500007629395,,39.9500007629395,,,,,,34.9500007629395,,,,,,,31.9500007629395,,,,,,,,,3,,,,,,,,,,,,,1,,1,,,,,,2,,,,,,,1,,,,,,,,
2021-10-02,A0000002,147,8,5,FR,24.9500007629395,,,,,,,,,,,,,,,27.9500007629395,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
2021-10-02,A0000003,153,128,15,IT,24.9500007629395,,25.1599998474121,20.9699993133545,,,,,,,,,,24.9500007629395,,27.9500007629395,,,,,,26.9500007629395,,,,,,,,,,,,,,,,7,,1,1,,,,,,,,,,1,,3,,,,,,2,,,,,,,,,,,,,,,
2021-10-02,A0000004,144,122,13,IT,24.9500007629395,,,,,,,,,,,,,24.9500007629395,,27.9500007629395,,,,,,26.9500007629395,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,1,,2,,,,,,1,,,,,,,,,,,,,,,
2021-10-02,A0000005,43,9,3,FR,24.9500007629395,,,,,,,,,,,,,,,27.9500007629395,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
2021-10-03,A0000001,132,35,19,NL,33.9000015258789,,34.189998626709,,,,,,,,,,,,,,,,,,,34.9500007629395,,,,,,,31.9500007629395,,,,,,,,,13,,1,,,,,,,,,,,,,,,,,,,3,,,,,,,2,,,,,,,,
2021-10-03,A0000002,135,15,13,NL,24.9500007629395,,,,,,,,,,,,,24.9500007629395,,,,,,,,26.2650003433228,,,,,,,24.9500007629395,,,,,,,,,8,,,,,,,,,,,,,2,,,,,,,,2,,,,,,,1,,,,,,,,
2021-10-03,A0000003,148,118,20,IT,24.9500007629395,,25.1599998474121,,,,,,,,,,,23.5066674550374,,27.9500007629395,,,,,,26.9500007629395,,,,,,,,,,,,,,,,12,,1,,,,,,,,,,,3,,2,,,,,,2,,,,,,,,,,,,,,,
2021-10-03,A0000004,125,124,12,IT,24.9500007629395,,25.1599998474121,,,,,,,,,,,,,27.9500007629395,,,,,,26.9500007629395,,,,,,,,,,,,,,,,7,,1,,,,,,,,,,,,,2,,,,,,2,,,,,,,,,,,,,,,
2021-10-03,A0000005,38,11,2,DE,24.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-04,A0000001,122,38,12,LU,33.9000015258789,,,,,,,,,,,,,31.9500007629395,,39.9500007629395,,,,,,31.8000001907349,,,33.3300018310547,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,3,,,,,,2,,,1,,,,,,,,,,,,
2021-10-04,A0000002,128,15,8,FR,24.9500007629395,,,,,,,,,,,,,,,27.9500007629395,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
2021-10-04,A0000003,155,93,19,NL,24.9500007629395,,23.7633330027262,25.3700008392334,,,,,,,,,,,,27.9500007629395,,,,,,26.9500007629395,,,,,,,24.9500007629395,,,,,,,,,8,,3,1,,,,,,,,,,,,4,,,,,,1,,,,,,,2,,,,,,,,
2021-10-04,A0000004,125,110,14,IT,24.9500007629395,,,,,,,,,,,,,24.9500007629395,,27.1733341217041,,,,,,26.9500007629395,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,1,,6,,,,,,3,,,,,,,,,,,,,,,
2021-10-04,A0000005,35,13,4,DE,24.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-05,A0000001,115,28,14,IT,33.9000015258789,,34.189998626709,,,,,,,,,,,26.3999996185303,,39.9500007629395,,,,,,33.3750004768372,,,,,,,,,,,,,,,,3,,3,,,,,,,,,,,3,,1,,,,,,4,,,,,,,,,,,,,,,
2021-10-05,A0000002,122,13,6,FR,24.9500007629395,,25.1599998474121,,,,,,,,,,,,,27.9500007629395,,,,,,,,,,,,,,,,,,,,,,4,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2021-10-05,A0000003,172,56,18,IT,24.9500007629395,,25.1599998474121,,,,,,,,,,,22.0633341471354,,27.9500007629395,,,,,,24.5200004577637,,,,,,,,,,,,,,,,8,,2,,,,,,,,,,,4,,1,,,,,,3,,,,,,,,,,,,,,,
2021-10-05,A0000004,174,48,16,IT,24.9500007629395,,25.1599998474121,,,,,,,,,,,,,27.1733341217041,,,,,,24.5200004577637,,,,,,,,,,,,,,,,4,,3,,,,,,,,,,,,,6,,,,,,3,,,,,,,,,,,,,,,
2021-10-05,A0000005,33,8,5,IT,24.9500007629395,,,,,,,,,,,,,,,27.9500007629395,,,,,,26.9500007629395,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,
2021-10-06,A0000001,98,35,6,PL,33.9000015258789,,28.4899997711182,,,,,,,,,,,,,39.9500007629395,,,,,,34.9500007629395,,,,,,,,,127.050003051758,,,,,,,1,,1,,,,,,,,,,,,,2,,,,,,1,,,,,,,,,1,,,,,,
2021-10-06,A0000002,116,7,7,IT,24.9500007629395,,,,,,,,,,,,,,,27.9500007629395,,,,,,26.9500007629395,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,
2021-10-06,A0000003,164,35,14,IT,24.9500007629395,,,,,,,,,,,,,24.9500007629395,,27.9500007629395,,,,,,26.9500007629395,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,1,,2,,,,,,5,,,,,,,,,,,,,,,
2021-10-06,A0000004,165,54,10,FR,24.9500007629395,,25.1599998474121,,,,,,,,,,,24.9500007629395,,27.9500007629395,,,,,,,,,,,,,,,,,,,,,,3,,1,,,,,,,,,,,1,,5,,,,,,,,,,,,,,,,,,,,,
2021-10-06,A0000005,29,2,3,FR,24.9500007629395,,,,,,,,,,,,,,,27.9500007629395,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2021-10-07,A0000001,98,34,13,NL,33.9000015258789,,34.189998626709,,,,,,,,,,,31.9500007629395,,39.9500007629395,,,,,,34.9500007629395,,,,,,,31.9500007629395,,,,,,,,,4,,2,,,,,,,,,,,2,,1,,,,,,2,,,,,,,2,,,,,,,,
2021-10-07,A0000002,110,19,10,FR,24.9500007629395,,,,,,,,,,,,,24.9500007629395,,27.9500007629395,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,
2021-10-07,A0000003,161,29,18,IT,24.9500007629395,,25.1599998474121,,,,,,,,,,,24.9500007629395,,27.9500007629395,,,,,,25.3300005594889,,,,,,,,,,,,,,,,11,,1,,,,,,,,,,,1,,2,,,,,,3,,,,,,,,,,,,,,,
2021-10-07,A0000004,161,50,10,IT,24.9500007629395,,,,,,,,,,,,,24.9500007629395,,27.9500007629395,,,,,,26.9500007629395,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,1,,5,,,,,,1,,,,,,,,,,,,,,,
2021-10-07,A0000005,27,3,3,FR,24.9500007629395,,,,,,,,,,,,,,,27.9500007629395,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2021-10-08,A0000001,92,31,8,NL,33.9000015258789,,34.189998626709,,,,,,,,,,,,,,,,,,,34.9500007629395,,,,,,,31.9500007629395,,,,,,,,,5,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,
2021-10-08,A0000002,102,19,4,FR,24.9500007629395,,,,,,,,,,,,,,,27.9500007629395,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
2021-10-08,A0000003,147,68,9,NL,24.9500007629395,,25.1599998474121,,,,,,,,,,,,,,,,,,,26.9500007629395,,,,,,,24.9500007629395,,,,,,,,,5,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,2,,,,,,,,
2021-10-08,A0000004,155,73,9,FR,24.9500007629395,,25.1599998474121,,,,,,,,,,,,,27.9500007629395,,,,,,,,,,,,,,,,,,,,,,6,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
2021-10-08,A0000005,24,3,3,FR,24.9500007629395,,,,,,,,,,,,,,,27.9500007629395,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2021-10-09,A0000001,87,64,18,IT,33.9000015258789,,34.189998626709,,,,,,,,,,,31.9500007629395,,,,,,,,34.9500007629395,,,,,,,,,,,,,,,,14,,2,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,
2021-10-09,A0000002,104,12,5,IT,24.9500007629395,,,,,,,,,,,,,,,,,,,,,26.9500007629395,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
2021-10-09,A0000003,145,92,27,NL,24.9500007629395,,25.1599998474121,,,,,,,,,,,24.9500007629395,,27.9500007629395,,,,,,26.9500007629395,,,24.5300006866455,,,,24.9500007629395,,,,,,,,,17,,1,,,,,,,,,,,2,,3,,,,,,2,,,1,,,,1,,,,,,,,
2021-10-09,A0000004,149,75,7,IT,24.9500007629395,,,,,,,,,,,,,,,27.9500007629395,,,,,,26.9500007629395,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,2,,,,,,1,,,,,,,,,,,,,,,
