date,sku,stock,reserved,sales,country,price_de,price_ae,price_at,price_be,price_bg,price_ca,price_ch,price_cl,price_cy,price_cz,price_dk,price_gp,price_ee,price_es,price_fi,price_fr,price_gr,price_hr,price_hu,price_il,price_is,price_it,price_kr,price_lt,price_lu,price_lv,price_mc,price_mt,price_nl,price_no,price_pl,price_pt,price_ro,price_se,price_si,price_sk,price_tr,sale_de,sale_ae,sale_at,sale_be,sale_bg,sale_ca,sale_ch,sale_cl,sale_cy,sale_cz,sale_dk,sale_gp,sale_ee,sale_es,sale_fi,sale_fr,sale_gr,sale_hr,sale_hu,sale_il,sale_is,sale_it,sale_kr,sale_lt,sale_lu,sale_lv,sale_mc,sale_mt,sale_nl,sale_no,sale_pl,sale_pt,sale_ro,sale_se,sale_si,sale_sk,sale_tr
2021-12-07,B0000009,34,53,7,IT,34.9500007629395,,35.2400016784668,,,,,,,,,,,34.9500007629395,,,,,,,,39.9500007629395,,,,,,,,,,,,,,,,3,,1,,,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,
2021-12-08,B0000010,207,54,15,IT,27.9500007629395,,28.1900005340576,,,,,,,,,,,27.9500007629395,,29.1900005340576,,,,,,29.75,,,,,,,,,,,,,,,,4,,1,,,,,,,,,,,2,,5,,,,,,3,,,,,,,,,,,,,,,
2021-12-08,B0000001,220,201,29,IT,25.9500007629395,,21.8099994659424,,,,,,,,,,,24.9500007629395,,27.9500007629395,,,,,,27.75,,,,,,,,,,,,,,,,17,,1,,,,,,,,,,,2,,5,,,,,,4,,,,,,,,,,,,,,,
2021-12-08,B0000002,103,33,6,IT,33.8899993896484,,34.1800003051758,,,,,,,,,,,,,,,,,,,31.9300003051758,,,,,,,,,,,,,,,,3,,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
2021-12-08,B0000005,62,8,5,DE,25.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-08,B0000007,93,11,8,IT,25.9500007629395,,,,,,,,,,,,,25.9500007629395,,28.9500007629395,,,,,,28.9500007629395,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,1,,2,,,,,,1,,,,,,,,,,,,,,,
2021-12-08,B0000009,44,33,2,NL,34.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.9500007629395,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2021-12-09,B0000010,201,49,9,IT,27.9500007629395,,,,,,,,,,,,,27.9500007629395,,29.1900005340576,,,,,,29.75,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,2,,,,,,1,,,,,,,,,,,,,,,
2021-12-09,B0000001,217,192,26,IT,25.9500007629395,,,,,,,,,,,,,24.9500007629395,,27.9500007629395,,,,,,26.0833333333333,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,4,,8,,,,,,3,,,,,,,,,,,,,,,
2021-12-09,B0000002,103,27,6,LU,33.8899993896484,,,,,,,,,,,,,,,,,,,,,,,,33.3199996948242,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2021-12-09,B0000005,60,6,11,IT,25.9500007629395,,,,,,,,,,,,,,,,,,,,,28.9500007629395,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
2021-12-09,B0000007,95,5,8,IT,25.9500007629395,,,,,,,,,,,,,,,28.9500007629395,,,,,,28.9500007629395,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,
2021-12-09,B0000009,49,26,6,DE,34.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,B0000010,196,49,15,IT,28.2000007629395,,28.1900005340576,,,,,,,,,,,,,29.5700006484985,,,,,,27.9633331298828,,,,,,,,,,,,,,,,8,,2,,,,,,,,,,,,,2,,,,,,3,,,,,,,,,,,,,,,
2021-12-10,B0000001,264,135,23,LU,26.3071436200823,,26.1700000762939,,,,,,,,,,,22.2700004577637,,27.9500007629395,,,,,,26.0833333333333,,,26.5,,,,,,,,,,,,,14,,2,,,,,,,,,,,1,,2,,,,,,3,,,1,,,,,,,,,,,,
2021-12-10,B0000002,104,23,3,DE,33.9300003051758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,B0000005,54,6,3,IT,26.4500007629395,,,,,,,,,,,,,,,,,,,,,28.9500007629395,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2021-12-10,B0000007,92,5,4,FR,25.9500007629395,,27.1800003051758,,,,,,,,,,,25.9500007629395,,24.1200008392334,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,
2021-12-10,B0000009,53,20,2,FR,34.9500007629395,,,,,,,,,,,,,,,42.8600006103516,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2021-12-11,B0000010,197,37,13,IT,28.9500007629395,,29.2000007629395,,,,,,,,,,,27.9500007629395,,29.9500007629395,,,,,,27.25,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,2,,6,,,,,,2,,,,,,,,,,,,,,,
2021-12-11,B0000001,270,104,24,IT,26.9500007629395,,27.1800003051758,,,,,,,,,,,24.6100006103516,,28.9500007629395,,,,,,28.75,,,,,,,,,,,,,,,,16,,2,,,,,,,,,,,2,,3,,,,,,1,,,,,,,,,,,,,,,
2021-12-11,B0000002,104,29,7,LU,33.9500007629395,,34.2400016784668,,,,,,,,,,,,,,,,,,,,,,33.3800010681152,,,,,,,,,,,,,5,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2021-12-11,B0000005,53,25,12,IT,26.9500007629395,,27.1800003051758,,,,,,,,,,,,,28.9500007629395,,,,,,28.9500007629395,,,,,,,,,,,,,,,,7,,1,,,,,,,,,,,,,2,,,,,,1,,,,,,,,,,,,,,,
2021-12-11,B0000007,87,19,3,IT,26.9500007629395,,,27.4099998474121,,,,,,,,,,,,,,,,,,28.9500007629395,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2021-12-11,B0000009,60,8,7,IT,34.9500007629395,,,,,,,,,,,,,34.9500007629395,,37.9500007629395,,,,,,37.9500007629395,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,1,,2,,,,,,1,,,,,,,,,,,,,,,
2021-12-12,B0000010,201,11,20,IT,28.9500007629395,,,,,,,,,,,,,27.9500007629395,,29.9500007629395,,,,,,29.9500007629395,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,2,,6,,,,,,1,,,,,,,,,,,,,,,
2021-12-12,B0000001,253,99,41,NL,26.9500007629395,,27.1800003051758,,,,,,,,,,,26.9500007629395,,28.9500007629395,,,,,,28.75,,,,,,,26.9500007629395,,,,,,,,,29,,5,,,,,,,,,,,3,,2,,,,,,1,,,,,,,1,,,,,,,,
2021-12-12,B0000002,102,26,8,LU,33.0466674168905,,34.2400016784668,,,,,,,,,,,,,,,,,,,,,,33.3800010681152,,,,,,,,,,,,,6,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2021-12-12,B0000005,47,27,13,DE,26.5590915679932,,27.1800003051758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-12,B0000007,89,14,12,IT,26.9500007629395,,,,,,,,,,,,,,,,,,,,,28.9500007629395,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2021-12-12,B0000009,53,12,5,DE,34.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-13,B0000010,180,18,29,IT,28.9500007629395,,29.2000007629395,,,,,,,,,,,27.9500007629395,,29.9500007629395,,,,,,27.0100002288818,,,,,,,,,,,,,,,,17,,1,,,,,,,,,,,2,,3,,,,,,6,,,,,,,,,,,,,,,
2021-12-13,B0000001,232,88,23,IT,26.5114292417254,,,,,,,,,,28.3099994659424,,,26.9500007629395,,28.9500007629395,,,,,,28.75,,,,,,,,,,,,,,,,16,,,,,,,,,,1,,,2,,2,,,,,,2,,,,,,,,,,,,,,,
2021-12-13,B0000002,98,25,5,FR,33.9500007629395,,34.2400016784668,,,,,,,,,,,,,37.9500007629395,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
2021-12-13,B0000005,38,25,5,IT,26.9500007629395,,,,,,,,,,,,,,,,,,,,,23.7299995422363,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2021-12-13,B0000007,80,18,3,DE,26.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-13,B0000009,47,11,4,ES,34.9500007629395,,35.2400016784668,,,,,,,,,,,34.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2021-12-14,B0000010,163,19,15,IT,28.9500007629395,,29.2000007629395,,,,,,,,,,,27.9500007629395,,29.9500007629395,,,,,,27.0100002288818,,,,,,,,,,,,,,,,6,,1,,,,,,,,,,,1,,1,,,,,,6,,,,,,,,,,,,,,,
2021-12-14,B0000001,220,76,26,IT,26.9500007629395,,27.1800003051758,,,,,,,,,,,,,28.9500007629395,,,,,,25.2966664632161,,,,,,,,,,,,,,,,16,,4,,,,,,,,,,,,,2,,,,,,4,,,,,,,,,,,,,,,
2021-12-14,B0000002,99,18,9,ES,33.9500007629395,,28.5300006866455,,,,,,,,,,,33.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,7,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2021-12-14,B0000005,38,21,2,DE,26.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-14,B0000007,77,14,4,IT,26.9500007629395,,27.1800003051758,,,,,,,,,,,,,,,,,,,28.9500007629395,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
2021-12-14,B0000009,44,10,4,DE,34.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-15,B0000010,136,25,20,IT,28.9500007629395,,,,,,,,,,,,,,,29.9500007629395,,,,,,29.9500007629395,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,6,,,,,,4,,,,,,,,,,,,,,,
2021-12-15,B0000001,205,66,29,IT,26.9083340962728,,,,,,,,,,,,,26.9500007629395,,28.9500007629395,,,,,,28.75,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,1,,1,,,,,,2,,,,,,,,,,,,,,,
2021-12-15,B0000002,96,17,6,ES,33.9500007629395,,,,,,,,,,,,,28.0599994659424,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2021-12-15,B0000005,39,8,8,FR,26.9500007629395,,,,,,,,,,,,,,,28.9500007629395,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2021-12-15,B0000007,76,8,3,IT,26.9500007629395,,,,,,,,,,,,,,,,,,,,,28.9500007629395,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2021-12-15,B0000009,44,7,1,DE,34.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-16,B0000010,115,48,15,IT,28.9500007629395,,26.7650003433228,,,,,,,,,,,27.9500007629395,,31.9500007629395,,,,,,31.9500007629395,,,,,,,,,,,,,,,,9,,2,,,,,,,,,,,1,,1,,,,,,2,,,,,,,,,,,,,,,
2021-12-16,B0000001,175,238,27,IT,26.9500007629395,,27.1800003051758,,,,,,,,,,,26.9500007629395,,28.9500007629395,,,,,,28.75,,,,,,,,,,,,,,,,19,,2,,,,,,,,,,,1,,2,,,,,,3,,,,,,,,,,,,,,,
2021-12-16,B0000002,91,18,7,IT,33.9500007629395,,34.2400016784668,,,,,,,,,,,33.9500007629395,,,,,,,,37.9500007629395,,,,,,,,,,,,,,,,3,,1,,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,
2021-12-16,B0000005,47,81,7,IT,26.9500007629395,,,,,,,,,,,,,25.9500007629395,,,,,,,,23.7299995422363,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,
2021-12-16,B0000007,83,116,9,IT,26.9500007629395,,,,,,,,,,,,,26.9500007629395,,28.9500007629395,,,,,,28.9500007629395,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,1,,3,,,,,,1,,,,,,,,,,,,,,,
2021-12-16,B0000009,40,4,2,DE,34.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-17,B0000010,119,30,14,PL,28.1800006230672,,29.2000007629395,,,,,,,,,,,27.9500007629395,,31.9500007629395,,,,,,,,,,,,,,,108.870002746582,,,,,,,7,,1,,,,,,,,,,,2,,3,,,,,,,,,,,,,,,1,,,,,,
2021-12-17,B0000001,229,164,24,IT,26.9500007629395,,27.1800003051758,,,,,,,,,,,,,28.9500007629395,,,,,,28.75,,,,,,,,,,,,,,,,19,,2,,,,,,,,,,,,,2,,,,,,1,,,,,,,,,,,,,,,
2021-12-17,B0000002,96,10,12,IT,33.9500007629395,,34.2400016784668,,,,,,,,,,,,,37.9500007629395,,,,,,31.1100006103516,,,,,,,,,,,,,,,,7,,1,,,,,,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,
2021-12-17,B0000005,65,71,9,SE,26.9500007629395,,27.1800003051758,,,,,,,,,,,,,28.9500007629395,,,,,,,,,,,,,,,,,,276.25,,,,6,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,
2021-12-17,B0000007,112,87,6,IT,26.9500007629395,,,,,,,,,,,,,,,,,,,,,28.9500007629395,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2021-12-17,B0000009,38,6,2,FR,34.9500007629395,,,,,,,,,,,,,,,37.9500007629395,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2021-12-18,B0000010,115,25,10,FR,28.9500007629395,,29.2000007629395,,,,,,,,,,,,,31.9500007629395,,,,,,,,,,,,,,,,,,,,,,8,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2021-12-18,B0000001,221,158,25,NL,26.8911772335277,,27.1800003051758,,,,,,,,,,,,,28.9500007629395,,,,,,28.75,,,,,,,26.9500007629395,,,,,,,,,17,,2,,,,,,,,,,,,,2,,,,,,3,,,,,,,1,,,,,,,,
2021-12-18,B0000002,82,19,4,IT,33.9500007629395,,,,,,,,,,,,,33.9500007629395,,,,,,,,31.1100006103516,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,
2021-12-18,B0000005,72,57,11,DE,26.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-18,B0000007,133,60,4,DE,26.9500007629395,,27.1800003051758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-18,B0000009,37,6,3,FR,34.9500007629395,,,,,,,,,,,,,,,37.9500007629395,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2021-12-19,B0000010,103,98,11,FR,28.9500007629395,,,,,,,,,,,,,,,31.9500007629395,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
2021-12-19,B0000001,242,126,21,IT,26.9500007629395,,27.1800003051758,,,,,,,,,,,26.9500007629395,,28.9500007629395,,,,,,28.75,,,,,,,,,,,,,,,,14,,4,,,,,,,,,,,1,,1,,,,,,1,,,,,,,,,,,,,,,
2021-12-19,B0000002,81,17,8,ES,33.9500007629395,,,,,,,,,,,,,33.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2021-12-19,B0000005,74,45,5,DE,26.9500007629395,,27.1800003051758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-19,B0000007,139,60,7,IT,26.9500007629395,,,,,,,,,,,,,,,28.9500007629395,,,,,,28.9500007629395,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,3,,,,,,1,,,,,,,,,,,,,,,
2021-12-19,B0000009,33,6,4,FR,34.9500007629395,,35.2400016784668,,,,,,,,,,,,,37.9500007629395,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
2021-12-20,B0000010,98,80,9,NL,28.9500007629395,,,,,,,,,,,,,,,31.9500007629395,,,,,,31.9500007629395,,,,,,,28.9500007629395,,,,,,,,,5,,,,,,,,,,,,,,,2,,,,,,1,,,,,,,1,,,,,,,,
2021-12-20,B0000001,238,88,29,PL,26.8833340962728,,27.1800003051758,,,,,,,,,,,26.9500007629395,,28.9500007629395,,,,,,28.75,,,,,,,,,108.870002746582,,,,,,,15,,2,,,,,,,,,,,1,,5,,,,,,4,,,,,,,,,1,,,,,,
2021-12-20,B0000002,73,23,13,IT,33.9500007629395,,,,,,,,,,,,,33.9500007629395,,37.9500007629395,,,,,,37.9500007629395,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,2,,1,,,,,,2,,,,,,,,,,,,,,,
2021-12-20,B0000005,76,35,5,FR,26.9500007629395,,,,,,,,,,,,,,,28.9500007629395,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2021-12-20,B0000007,141,57,7,IT,26.9500007629395,,,,,,,,,,,,,22.2700004577637,,,,,,,,28.9500007629395,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,1,,,,,,,,3,,,,,,,,,,,,,,,
2021-12-20,B0000009,27,59,6,IT,34.9500007629395,,,,,,,,,,,,,,,,,,,,,34.5300006866455,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
2021-12-21,B0000010,117,88,13,FR,28.9500007629395,,29.2000007629395,,,,,,,,,,,27.9500007629395,,31.9500007629395,,,,,,,,,,,,,,,,,,,,,,8,,2,,,,,,,,,,,2,,1,,,,,,,,,,,,,,,,,,,,,
2021-12-21,B0000001,219,79,22,LV,26.6428578240531,,,,,,,,,,,,,26.9500007629395,,,,,,,,28.75,,,,27.4099998474121,,,,,,,,,,,,16,,,,,,,,,,,,,4,,,,,,,,1,,,,1,,,,,,,,,,,
2021-12-21,B0000002,65,20,13,IT,33.9500007629395,,,,,,,,,,,,,33.9500007629395,,37.9500007629395,,,,,,37.9500007629395,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,3,,,,,,1,,,,,,,,,,,,,,,
2021-12-21,B0000005,73,52,6,IT,26.9500007629395,,,,,,,,,,,,,21.4500007629395,,,,,,,,28.9500007629395,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,
2021-12-21,B0000007,151,56,3,IT,26.9500007629395,,,,,,,,,,,,,26.9500007629395,,,,,,,,28.9500007629395,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,
2021-12-21,B0000009,31,58,5,IT,34.9500007629395,,,,,,,,,,,,,34.9500007629395,,37.9500007629395,,,,,,37.9500007629395,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,1,,,,,,1,,,,,,,,,,,,,,,
2021-12-22,B0000010,117,85,14,FR,28.9500007629395,,,,,,,,,,,,,27.9500007629395,30.1700000762939,31.9500007629395,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,3,1,1,,,,,,,,,,,,,,,,,,,,,
2021-12-22,B0000001,209,73,19,FR,26.9500007629395,,27.1800003051758,,,,,,,,,,,26.9500007629395,,28.9500007629395,,,,,,,,,,,,,,,,,,,,,,13,,2,,,,,,,,,,,1,,3,,,,,,,,,,,,,,,,,,,,,
2021-12-22,B0000002,62,19,5,DE,33.9500007629395,,,34.5200004577637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-22,B0000005,96,30,5,IT,26.9500007629395,,,27.4099998474121,,,,,,,,,,25.9500007629395,,28.9500007629395,,,,,,28.9500007629395,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,1,,,,,,,,,,,,,,,
2021-12-22,B0000007,166,40,4,GR,26.9500007629395,,,,,,,,,,,,,,,,28.0900001525879,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2021-12-22,B0000009,41,45,1,ES,,,,,,,,,,,,,,34.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2021-12-23,B0000010,188,154,7,FR,28.9500007629395,,,,,,,,,,,,,,,31.9500007629395,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
2021-12-23,B0000001,249,217,20,IT,26.5828578131539,,27.1800003051758,,,,,,,,,,,,,28.9500007629395,,,,,,23.5699996948242,,,,,,,,,,,,,,,,15,,1,,,,,,,,,,,,,3,,,,,,1,,,,,,,,,,,,,,,
2021-12-23,B0000002,60,74,11,IT,33.9500007629395,,,,,,,,,,,,,33.9500007629395,,37.9500007629395,,,,,,37.9500007629395,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,2,,1,,,,,,1,,,,,,,,,,,,,,,
2021-12-23,B0000005,103,35,1,FR,,,,,,,,,,,,,,,,28.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2021-12-23,B0000007,174,19,6,IT,26.9500007629395,,,,,,,,,,,,,26.9500007629395,,28.9500007629395,,,,,,28.9500007629395,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,1,,1,,,,,,1,,,,,,,,,,,,,,,
2021-12-23,B0000009,56,23,2,FR,34.9500007629395,,,,,,,,,,,,,,,37.9500007629395,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2021-12-24,B0000010,220,117,2,DE,28.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-24,B0000001,299,165,11,IT,26.9500007629395,,27.1800003051758,,,,,,,,,,,,,28.9500007629395,,,,,,28.75,,,,,,,,,,,,,,,,8,,1,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,
2021-12-24,B0000002,69,60,1,DE,33.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-24,B0000005,106,32,6,NL,26.9500007629395,,,,,,,,,,,,,25.9500007629395,,,,,,,,,,,,,,,26.9500007629395,,,,,,,,,4,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,
2021-12-24,B0000007,178,14,3,FR,26.9500007629395,,,,,,,,,,,,,26.9500007629395,,28.9500007629395,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,
2021-12-25,B0000010,218,117,6,FR,28.9500007629395,,29.2000007629395,,,,,,,,,,,,,31.9500007629395,,,,,,,,,,,,,,,,,,,,,,3,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
2021-12-25,B0000001,294,167,13,IT,26.9500007629395,,27.1800003051758,,,,,,,,,,,26.9500007629395,,28.9500007629395,,,,,,28.75,,,,,,,,,,,,,,,,9,,1,,,,,,,,,,,1,,1,,,,,,1,,,,,,,,,,,,,,,
2021-12-25,B0000002,76,53,7,FR,33.9500007629395,,,,,,,,,,,,,,,37.9500007629395,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,
2021-12-25,B0000005,102,37,8,ES,25.8750004768372,,27.1800003051758,,,,,,,,,,,25.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,6,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2021-12-25,B0000007,175,16,3,DE,26.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-25,B0000009,56,21,4,FR,34.9500007629395,,35.2400016784668,,,,,,,,,,,34.9500007629395,,37.9500007629395,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,
2021-12-26,B0000010,217,118,7,FR,28.9500007629395,,,,,,,,,,,,,27.9500007629395,,31.9500007629395,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,
2021-12-26,B0000001,288,173,24,FR,26.9500007629395,,27.1800003051758,,,,,,,,,,,26.9500007629395,,28.9500007629395,,,,,,,,,,,,,,,,,,,,,,15,,3,,,,,,,,,,,1,,5,,,,,,,,,,,,,,,,,,,,,
2021-12-26,B0000002,71,58,10,FR,33.9500007629395,,34.2400016784668,,,,,,,,35.6599998474121,,,33.9500007629395,,37.9500007629395,,,,,,,,,,,,,,,,,,,,,,4,,2,,,,,,,,2,,,1,,1,,,,,,,,,,,,,,,,,,,,,
2021-12-26,B0000005,97,42,3,DE,26.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-26,B0000007,172,19,4,IT,26.9500007629395,,,,,,,,,,,,,,,,,,,,,23.7299995422363,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2021-12-26,B0000009,52,25,5,FR,33.0900007883708,,,,,,,,,,,,,,,37.9500007629395,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
